,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_union__charngrams__reduce_dim__n_components,param_union__funcwords__reduce_dim__n_components,param_union__posngrams__tfidf__ngram_range,param_union__wordngrams__reduce_dim__n_components,param_union__wordngrams__tfidf__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
68,14.306257057189942,1.5734419345855712,0.10620756547041707,0.11275512360123789,1,rbf,100,100,"(3, 3)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 100, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.14852985753258563,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.2890313085116061,0.006025669551058882,0.005081015977024227,0.01788740597363566
69,15.035791444778443,1.5822370529174805,0.10645004849660523,0.11336136791769742,1,rbf,100,100,"(3, 3)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 100, 'clf__kernel': 'rbf'}",70,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11757575757575757,0.15156107911488328,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.23335555465463473,0.019251274930973544,0.005565715926019474,0.019099892130273348
70,19.28459768295288,1.8898607730865478,0.1066925315227934,0.11305824575946768,1,rbf,100,100,"(3, 3)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 100, 'clf__kernel': 'rbf'}",53,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11878787878787879,0.15004546832373447,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.40790241474592553,0.008099298539613387,0.006050446742413617,0.01849364901136679
71,20.40223593711853,1.917269515991211,0.1059650824442289,0.11342199234934339,1,rbf,100,100,"(3, 3)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 100, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.15186420127311306,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.3372756072503679,0.01781590296754231,0.0045963566606247366,0.019221140763119794
72,16.056900644302367,1.5574102878570557,0.10620756547041707,0.1108151417885674,1,rbf,200,50,"(1, 1)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.1388299484692331,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.3496530251762185,0.00774086613319099,0.005081015977024227,0.014007453153223253
73,16.50201210975647,1.556977891921997,0.10693501454898158,0.11014827304046189,1,rbf,200,50,"(1, 1)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",41,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12,0.13549560472870567,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.4996105672465993,0.006280562057354413,0.006535201557693956,0.01267372089914551
74,20.936181497573852,1.7772467613220215,0.10645004849660523,0.11087576622021333,1,rbf,200,50,"(1, 1)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",70,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11757575757575757,0.13913307062746286,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.39027187909258004,0.008458871540757413,0.005565715926019474,0.014128701589033817
75,21.84907717704773,1.7956233978271485,0.10717749757516974,0.11033014633539975,1,rbf,200,50,"(1, 1)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",35,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12121212121212122,0.13640497120339498,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.487883649855342,0.010394082727177414,0.007019975400231318,0.013037465952980718
76,16.896991729736328,1.7402796745300293,0.1059650824442289,0.11239137701136218,1,rbf,200,50,"(2, 2)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.14671112458320704,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.2411718580483869,0.03794315669952399,0.0045963566606247366,0.017159914447623676
77,18.13236870765686,1.7807796478271485,0.10620756547041707,0.11311887019111362,1,rbf,200,50,"(2, 2)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.15034859048196422,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.6259178820844675,0.058311490665879956,0.005081015977024227,0.018614897628907858
78,22.360337448120116,1.949131679534912,0.10620756547041707,0.11269449916959196,1,rbf,200,50,"(2, 2)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.14822673537435588,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.9261958774009873,0.005572525959801541,0.005081015977024227,0.01776615737656177
79,23.1046950340271,1.9634613513946533,0.1059650824442289,0.11342199234934339,1,rbf,200,50,"(2, 2)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.15186420127311306,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.6380730575825131,0.0108291386593983,0.0045963566606247366,0.019221140763119794
